nox_device_id,Pilot,MainGroupLabel,SubGroupLabel,name,BrandLabel,TypeOfEquipment,ConstructionYear,Power,EngineClassificationLabel,Machinegroep,TNO_fuel_per_hr,Cat_Vermogen_Seb,MachineId,equipment_id,device_id,datekey,CANBUS_device_id,FF_device_id,CANBUS_validated_duration,CANBUS_validated_fuel,CANBUS_AUB,FF_validated_duration,FF_validated_fuel,FF_AUB,countRows,FuelMassFlow,NOxTotal,C02Total,duration_from_rows,FF_NOxPerLiter,FF_NOxPerUur,FF_FPH,FF_motorbelasting,FF_Diff_AUB,FF_U,FF_A_equivalent,CANBUS_NOxPerLiter,CANBUS_NOxPerUur,CANBUS_FPH,CANBUS_motorbelasting,CANBUS_Diff_AUB,CANBUS_U,CANBUS_A_equivalent,NOxMAF_NOxPerLiter,NOxMAF_NOxPerUur,NOxMAF_FPH,NOxMAF_motorbelasting,NOxMAF_AUB_NoxEmission,NOxMAF_Diff_AUB,NOxMAF_A_equivalent,Belastingtype
302288,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H227,Volvo,EC300,0,0.0,,,,< 19 kW,2274,302288,302288,20251016,,,,,,,,,25911,164.3857206399942,0.050048361189042344,431.7931559822635,7,,,,,,,,,,,,,,,0.00030445686519602625,0.006953575712267085,22.839280394580644,,,,,"dhi, zwaar"
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20251018,,67835,,,,10.783333,146.87,0.847015,37718,123.82927673384992,0.04600181547236705,325.2632527675986,10,0.00031321451264633383,0.004266010840281669,13.620093,0.36564,-0.9456894913639463,0.546283,0.07185628794064602,,,,,,,,0.00037149385578048855,0.004390650066627113,11.81890359236923,0.3172860024797109,0.7210642043627895,-0.9362028856875245,0.07185121137002749,AAM
68047,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-03-0001,Vogele,MT3000-3i,2018,160.0,Stage-V,D,15.491933933032792,130 - 560 kW,1920,563399,68047,20251121,68071,68030,0.283333,3.0,0.017617,0.283333,3.054,0.017909,2170,2.3353252206374053,0.01973763432980949,6.134215571389866,0,0.006462879610284705,0.0696623207667638,10.778836,0.26947,0.10210700373049786,0.015413,0.058698047941538184,0.0065792114432698294,0.0696623207667638,10.588247,0.264706,0.12037431627459205,0.015413,0.0584633084566598,0.008451771151780857,0.032744504733607106,3.874277254502752,0.0968569313625688,0.015624641191441982,0.2632376057774881,0.05617128725702997,AAM
69440,SOMA,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,diameter: 62mm,Komatsu,PC88MR,2023,51.0,Stage-V,A,5.127639449986646,37 - 56 kW,2229,567259,69440,20251030,,69439,,,,2.833333,15.78,0.329767,9762,13.041976146239305,0.1653776857183258,34.25745264555512,2,0.010480208220426224,0.05836860182630344,5.569412,0.436816,-0.49850140942445476,0.260099,,,,,,,,,0.012680416208705686,0.06098748360540192,4.809580584865284,0.3772220066561007,0.27439785292478613,-0.39730692512504207,,"dhi, zwaar"
68100,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0063,Vogele,Super1800-3i/AB500-3TV,2019,122.0,Stage-IV,D,11.851930901878623,56 - 130 kW,1911,563657,68100,20251014,,68099,,,,8.016667,102.195,0.591936,27810,83.82992457379589,0.059687562746425754,220.1966664534449,7,0.0005840556068929572,0.007445433712841728,12.747816,0.417961,-0.8991655132540921,0.332531,0.07132209814684148,,,,,,,,0.000712007830734507,0.00772654533934314,10.851770171365164,0.355795743323448,0.4913065926984981,-0.8785125955290113,0.071192927153361,AAM
302288,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H227,Volvo,EC300,0,0.0,,,,< 19 kW,2274,302288,302288,20251121,,302288,,,,6.8,0.0,,23882,106.48392440066512,1.1618170459366648,279.70209090748426,6,,0.17085544793186247,0.0,,,,,,,,,,,,0.010910727158825562,0.17513365404068698,16.051510728047433,,,,,"dhi, zwaar"
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0,Stage-V,D,15.377780667681364,130 - 560 kW,802,493788,68249,20251010,56221,56220,7.666667,148.0,0.837533,7.45,158.588,0.893625,26483,137.45656065944175,0.04550907798704714,361.0581375713942,7,0.00028696419645274005,0.006108601072086864,21.286979,0.532174,-0.9490736293332805,0.40528,0.071625915580171,0.00030749377018275095,0.005935966435877173,19.304346,0.482608,-0.9456629434457542,0.40528,0.07163372388385654,0.0003310797081544843,0.006186334650516958,18.685333163427725,0.4671333290856931,0.7790473675609859,-0.9415836829928258,0.07160110836430988,"dhi, zwaar"
66968,Fontys,Generatoren,Dieselgeneratoren,R4540,Bredenoord,250kVA,2022,200.0,Stage-V,D,18.695191254999454,130 - 560 kW,1423,559842,66968,20250623,,66969,,,,1.4,25.09,0.142486,4857,13.798523935315346,0.04733149012525266,36.244682170265015,1,0.001886468319061485,0.03380820723232333,17.921428,0.358428,-0.6678165565371148,0.0952,0.06824462455809065,,,,,,,,0.003430185021755442,0.03508203595795673,10.227447130534971,0.20454894261069942,0.08125785925070289,-0.4175149264119552,0.06534499028341098,fpi
67937,Heijmans,Grondwals,Trilwals,16-23-01-0005,Hamm,H120i ,2023,85.0,Stage-V,D,8.195813389018397,56 - 130 kW,1921,562829,67937,20251020,,67938,,,,0.116667,0.69,0.004309,379,0.13189027759948102,0.002612661350495272,0.3464371417805556,0,0.0037864657253554672,0.022394176163741866,5.914268,0.278318,-0.39367339278364544,0.003371,0.06534448219755741,,,,,,,,0.01980935515527001,0.024817019391655083,1.2527928949293865,0.058954959761382895,0.0012385924990371976,1.1093792773056412,0.03735158153284791,dhc
302715,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H219,Caterpillar,,0,405.0,,,19492268619.619465,130 - 560 kW,2270,302715,302715,20251027,,302715,,,,2.35,35.0,,8757,46.24339742689702,0.34173996807719786,121.46786497369123,2,0.00976399908791994,0.14542126301157354,14.893617,0.147097,,,,,,,,,,,0.007390027270756455,0.1404891955096394,19.010646424212545,0.1877594708564202,,,,"dhi, zwaar"
68888,De Koning,Rupshijskraan,"Rups hijskraan, vaste giek",,Woltman,THW A-1200PDS,2012,391.0,Stage-IIIb,C,38.99749106852114,130 - 560 kW,2035,565833,68888,20251125,,,,,,,,,25579,31.196823696714855,1.0139829591089196,81.9449214212934,7,,,,,,,,,,,,,,,0.03250276274810938,0.14270843474630468,4.390655522186518,0.044917192042828825,0.24142542139831813,3.199984215564399,-0.013834740497744321,fpi
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251107,,67877,,,,8.366667,86.255,0.50761,28963,70.92230735615229,0.03143825400606366,186.29213537303417,8,0.00036448036642587286,0.003757560090064976,10.309362,0.31967,-0.9380661255568967,0.366962,0.07200111262595832,,,,,,,,0.0004432773717892371,0.003907665827548717,8.815396580646295,0.27334563040763704,0.4232068447232227,-0.9257142118610481,0.07200850453311215,AAM
68259,SOMA,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Atlas,165Wblue,2024,105.0,Stage-V,D,9.938830524876478,56 - 130 kW,2040,563969,68259,20251015,,68248,,,,2.483333,7.512,0.052982,8913,8.740470678891564,0.1400964150579143,22.958657263633,2,0.01864968251569679,0.056414671354149556,3.024966,0.115236,1.6442266252295927,0.088654,0.03478972338232328,,,,,,,,0.016028474919119667,0.05658556738597243,3.5303151217758075,0.13448819511526885,0.0595777066660145,1.3514905641346355,0.03997354183226074,dhi
68888,De Koning,Rupshijskraan,"Rups hijskraan, vaste giek",,Woltman,THW A-1200PDS,2012,391.0,Stage-IIIb,C,38.99749106852114,130 - 560 kW,2035,565833,68888,20251020,,68887,,,,0.9,13.588,0.094181,3218,5.258498220781846,0.14505903008090115,13.812535137714768,0,0.010675524733654781,0.16117670008989016,15.097777,0.154452,0.5402154370934811,0.3519,0.03186010833073602,,,,,,,,0.02758563833065887,0.1622787531333916,5.882726047090737,0.06018134063519936,0.03917552825716017,2.7027970402514865,-0.003773244002269688,fpi
69448,Ballast Nedam,Lader,Wiellader,0082 (diameter: 90mm),Volvo,L70H,2020,127.0,Stage-V,D,12.228412167806098,56 - 130 kW,2224,569038,69448,20251104,,,,,,,,,16837,20.135597648749645,0.12651994852679355,52.890319320273875,4,,,,,,,,,,,,,,,0.006283396735167184,0.027051841657029365,4.305289447286443,0.13559966763106907,0.13211694730324808,-0.04236397290960514,0.060604272535472604,dtc
67728,De Kuiper Infra,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,33531 - KR122,Liebherr,A918,2021,120.0,Stage-IV,D,11.504142407022844,56 - 130 kW,760,562267,67728,20251118,58419,67727,5.2,0.0,,5.2,39.042,0.236827,27717,33.0601183706555,0.12438497533984996,86.83925095705374,7,0.0031859273433699595,0.02392018756535576,7.508076,0.250269,-0.4747854959956004,0.21216,0.06626091771070118,,0.02392018756535576,0.0,0.0,,0.21216,,0.003762387476817244,0.01615564274622082,4.293986955295613,0.14313289850985375,0.21702046920153972,-0.426851412691686,0.06609137287825702,dhi
51349,Heijmans,Heistelling,Heistelling met heihamer,38-01-03-0003 ,IHC Fundex,F3500-46 heistelling,2019,220.0,Stage-IV,D,20.944911877279207,130 - 560 kW,1982,30108,51349,20251107,,68334,,,,2.0,1.687,0.01911,27720,59.84654950868111,0.3038898924146435,157.19936248960306,7,0.18013627291917217,0.15194494620732174,0.8435,0.015336,14.902139843780404,0.1496,-0.30697519704987436,,,,,,,,0.005077818101619416,0.03946621979410954,7.772279156971572,0.14131416649039222,0.3616713673468781,-0.1597623703421801,0.062098899653494244,boorstelling
68077,Heijmans,Asfaltverdichting,Statische wals,16-25-03-0052,Hamm,HW90B/10 drierolwals (REBUILD) H123,2019,45.0,Stage-V,A,4.707942659639846,37 - 56 kW,1951,563428,68077,20251118,68078,68076,5.9,22.0,0.4695,3.85,17.085,0.36095,20509,18.58161303516677,0.28041065490460865,48.80845674708568,5,0.01641268100114771,0.07283393633885939,4.437662,0.394458,-0.22313158358606833,0.31185,,0.012745938859300393,0.04752722964484892,3.728813,0.33145,-0.40274620893587076,0.31185,,0.015090759579048135,0.049221241231194944,3.261680830137486,0.28992718490110986,0.40011698070333546,-0.29917831927128935,,dhi
68888,De Koning,Rupshijskraan,"Rups hijskraan, vaste giek",,Woltman,THW A-1200PDS,2012,391.0,Stage-IIIb,C,38.99749106852114,130 - 560 kW,2035,565833,68888,20251008,,68887,,,,4.7,128.305,0.870313,16508,43.992530094171705,0.9862376088820719,115.55549554457747,4,0.0076866654369048115,0.20983778912384507,27.298936,0.279273,0.1331987559442085,1.8377,0.0380358519207447,,,,,,,,0.022418297078410872,0.21507486201388312,9.59371986469941,0.0981454717616308,0.3132784736215335,2.1481180225409586,0.006745385211100793,fpi
302715,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H219,Caterpillar,,0,405.0,,,19492268619.619465,130 - 560 kW,2270,302715,302715,20251117,,302715,,,,7.9,380.5,,28565,402.035089195945,0.8630974453328576,1056.0284634436316,7,0.0022683244292584955,0.10925284118137438,48.164556,0.475699,,,,,,,,,,,0.0021468211818501215,0.10877475547761567,50.667822917544555,0.5004229423955018,,,,"dhi, zwaar"
60245,P. Vos,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Caterpillar,MH3022,2020,129.4,Stage-IV,D,12.44948062218081,56 - 130 kW,650,555971,60245,20250519,51877,65696,8.3,102.5,0.595,7.583333,324.43,1.789839,28744,46.84263449922711,0.19164661987290782,123.04188530608764,7,0.0005907179356807564,0.025272082852343135,42.781979,1.322472,-0.8929252184845073,0.333636,0.0707090320289303,0.0018697231207112958,0.023089954201555157,12.349397,0.381743,-0.6779048405497348,0.333636,0.06855468462623737,0.004091286109795339,0.024002500346036345,5.866737182855451,0.1813519994700294,0.29287244629582654,-0.3456311022194005,0.06469777472488829,dhi
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20250812,,67877,,,,1.1,9.627,0.057486,3832,8.376396575767458,0.039692775846077395,22.002341195623536,1,0.004123068021821688,0.036084341678252176,8.751818,0.271374,-0.309522738648064,0.048246,0.06401791703450048,,,,,,,,0.004738645727556265,0.03728967972582625,7.86926937985226,0.24400835286363598,0.050554761509144286,-0.21485583827948995,0.0628189940742928,AAM
67728,De Kuiper Infra,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,33531 - KR122,Liebherr,A918,2021,120.0,Stage-IV,D,11.504142407022844,56 - 130 kW,760,562267,67728,20251003,58419,67727,6.75,0.0,,6.55,59.248,0.352689,28390,50.72286774959175,0.16174775100752647,133.23412192249904,7,0.0027300120005321104,0.024694313130920072,9.045496,0.301516,-0.5413870265091157,0.26724,0.067005976682848,,0.02396262977889281,0.0,0.0,,0.26724,,0.003188852645438769,0.02051045832445504,6.431924144815074,0.2143974714938358,0.3133340408477956,-0.4837849390066856,0.06649678197067022,dhi
69019,Ballast Nedam,Asfaltverdichting,Trilwals,98,Bomag,BW213D-3,2007,99.0,Stage-IIIa,C,10.779671750516954,56 - 130 kW,2083,566234,69019,20251110,,69020,,,,2.85,37.41,0.261156,9496,28.876087293789322,0.48633913234994364,75.84902640242548,2,0.013000244115208332,0.17064530959647145,13.126315,0.530356,0.8622552510757695,0.28215,0.02691450017142919,,,,,,,,0.016842279475119386,0.18437462012518255,10.947129834625642,0.4423082761464906,0.20377106113900967,1.3866938201699313,0.018727089670210872,dhi
67375,SOMA,Tractor,Tractor 4x4,TPH-52-R,New Holland,T6.140,2015,96.0,Stage-IIIb,C,9.734054595468299,56 - 130 kW,1422,562365,67375,20250902,67377,67376,0.333333,0.0,,0.1,0.255,0.002183,1239,0.17676757349019948,0.003494242422460909,0.46431665801323563,0,0.013702911460631016,0.03494242422460909,2.55,0.10625,0.6006607523870402,0.0096,0.028821462724118424,,0.010482737750120477,0.0,0.0,,0.0096,,0.019767440110584764,0.010152782152975333,0.5136113779112389,0.021400474079634954,0.0028874959850353175,0.2101289285145691,0.03253814504345962,dtc
68047,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-03-0001,Vogele,MT3000-3i,2018,160.0,Stage-V,D,15.491933933032792,130 - 560 kW,1920,563399,68047,20250923,68071,68030,18.45,224.0,1.30185,18.333333,222.972,1.295716,64025,186.38809764923852,0.10885404440843208,489.5869580895561,17,0.0004881960264447198,0.0059374934393234486,12.162109,0.304052,-0.9159892720253264,0.997333,0.0715715616816731,0.00048595555539478603,0.005899948206419083,12.140921,0.303523,-0.9163851101060552,0.997333,0.07157798869945232,0.0005840182167279972,0.006120649195890275,10.48023678127994,0.2620059195319985,1.0954193373058887,-0.9006279689418745,0.07150667443641616,AAM
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0,Stage-V,D,15.377780667681364,130 - 560 kW,802,493788,68249,20251023,56221,56220,7.95,118.5,0.67965,7.75,129.857,0.739978,27555,109.5263970132347,0.0725517916304038,287.6937756247215,7,0.0005587052806579838,0.009361521500697264,16.755741,0.418893,-0.9019541234598815,0.4216,0.0711732606263143,0.0006122514061637452,0.009126011525836955,14.90566,0.372641,-0.8932512445664624,0.4216,0.07113737311263248,0.0006624137523818752,0.009478732448499784,14.309383545279093,0.3577345886319773,0.6297133738714678,-0.8847860079827168,0.0710587115434143,"dhi, zwaar"
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0,Stage-V,D,15.377780667681364,130 - 560 kW,802,493788,68249,20251013,56221,56220,8.45,71.5,0.42835,8.316667,76.83,0.456465,28976,65.8721445965974,0.1816004226323635,173.0268364913223,8,0.0023636655295114343,0.02183572128502482,9.238075,0.230951,-0.602159152109442,0.452426,0.0677773225293459,0.002539866050802287,0.02149117427601935,8.461538,0.211538,-0.5760466379540947,0.452426,0.06750226747849306,0.0027568621569024187,0.022562175375326815,8.184005616253748,0.2046001404063437,0.3959540208216259,-0.5413598218916105,0.06707409916397661,"dhi, zwaar"
68259,SOMA,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Atlas,165Wblue,2024,105.0,Stage-V,D,9.938830524876478,56 - 130 kW,2040,563969,68259,20251106,,68248,,,,2.333333,14.607,0.090545,8588,13.012674412472913,0.11129889319934762,34.18048557049811,2,0.007619558649917685,0.04769953247108219,6.260143,0.238481,0.22921081450491587,0.083299,0.056911234756512274,,,,,,,,0.008553114423017098,0.04665534569496307,5.454778620686973,0.20780109031188468,0.08219621682735373,0.35406345322585375,0.055138071870563236,dhi
68259,SOMA,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Atlas,165Wblue,2024,105.0,Stage-V,D,9.938830524876478,56 - 130 kW,2040,563969,68259,20251014,,68248,,,,3.966667,23.9,0.148893,14192,21.662021229690538,0.14952178791305198,56.89978713058119,3,0.006256141753684183,0.037694565213831153,6.025209,0.229531,0.004223085793502612,0.14161,0.059942806265867565,,,,,,,,0.006902485521901044,0.03792830234143384,5.494876044446644,0.20932861121701501,0.13668602464032897,0.09390691774450688,0.05871185459077448,dhi
68330,Heijmans,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,20-10-06-0035,Caterpillar,326F,2018,149.0,Stage-IV,D,14.463580485264236,130 - 560 kW,1970,565245,68330,20251016,51746,68331,6.25,132.0,0.74405,6.5,130.929,0.739517,35923,96.69239753851042,0.10959068537128973,253.98261679966865,9,0.0008370237714432229,0.01686010544173688,20.142923,0.540749,-0.8518077537483388,0.32929,0.07045913557910263,0.0008302324649340131,0.017534509659406356,21.12,0.566979,-0.8527105901870979,0.32929,0.07044893469414873,0.0011333950565000958,0.010982559132858243,9.68996562131848,0.26013330527029477,0.5720320017079565,-0.808418611119523,0.070396962274383,"dhi, zwaar"
69440,SOMA,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,diameter: 62mm,Komatsu,PC88MR,2023,51.0,Stage-V,A,5.127639449986646,37 - 56 kW,2229,567259,69440,20251029,,69439,,,,0.283333,2.429,0.049997,959,1.8733011747008965,0.010526660568744652,4.920613683355291,0,0.0043337425149216355,0.03715296336376155,8.572951,0.672388,-0.7894541558744594,0.026009,,,,,,,,,0.0056193102907894175,0.03951627163665274,7.0322280834755935,0.5515473006647524,0.03879796349401793,-0.7286800743970052,,"dhi, zwaar"
69257,SOMA,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,diameter: 50mm,Volvo,EC140E LM,2024,90.0,Stage-V,D,8.593762771773962,56 - 130 kW,2228,567200,69257,20251125,,,,,,,,,18547,3.570496901138041,0.04422388871360408,9.378649917796992,5,,,,,,,,,,,,,,,0.012385919926021612,0.00858392263456359,0.6930387638409968,0.030801722837377636,0.04504040326614543,-0.018128491161958138,0.060497138545448303,"dhi, zwaar"
68047,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-03-0001,Vogele,MT3000-3i,2018,160.0,Stage-V,D,15.491933933032792,130 - 560 kW,1920,563399,68047,20251002,68071,68030,9.883333,117.5,0.683917,9.783333,110.81,0.647291,34110,92.22254162727693,0.1364001695379464,242.24161409466868,9,0.0012309373661036585,0.0139420961688564,11.326405,0.28316,-0.789275349822651,0.532213,0.07002285209037902,0.0011608525067059268,0.013801029423772971,11.888701,0.297217,-0.8005603464485509,0.532213,0.07012982110013051,0.001479032860417316,0.014395796257303051,9.733249775965902,0.24333124439914755,0.5453767247872956,-0.749897340061323,0.06964058734714379,AAM
60245,P. Vos,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Caterpillar,MH3022,2020,129.4,Stage-IV,D,12.44948062218081,56 - 130 kW,650,555971,60245,20250515,51877,65696,7.25,91.0,0.52765,6.683333,283.839,1.566148,25849,43.50020001797442,0.17222404883241937,114.26228858865255,7,0.0006067666840441919,0.02576918564919919,42.469677,1.312818,-0.8900333500841432,0.294039,0.07067601206844282,0.0018925719651914216,0.02375504121826474,12.551724,0.387997,-0.6736017268408616,0.294039,0.0684908253981744,0.003959155331728494,0.023985710973604413,6.05828995426979,0.1872732597919564,0.2708024650970622,-0.3640233342385193,0.06492643493212874,dhi
68325,2 x 12,Markeeringsmachine,Zelfrijdende markeermachine,18-10-04-0031	,Hofmann,H33-4 (S4)- Extrude,2023,84.0,Stage-V,D,8.105568202673453,56 - 130 kW,1393,565228,68325,20251012,51625,68326,3.15,14.0,0.09135,3.133333,13.59,0.089053,10676,7.869581322093857,0.019762102299731785,20.67108591972932,2,0.0014541649963010878,0.00630705459640957,4.337234,0.206534,-0.7780860577439077,0.089487,0.07108406080242317,0.0014115787356951276,0.006273683269756122,4.444444,0.21164,-0.7836660941463406,0.089487,0.07111613318327145,0.0025112012305215864,0.0066638798807413056,2.653662239308951,0.12636486853852147,0.057323514139306836,-0.6552531261132004,0.07037605938453978,dtc
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20251017,,67835,,,,9.166667,140.24,0.803129,31824,116.86585543505623,0.23831939838220614,306.97238390542014,8,0.0016993682143625652,0.025998478878114163,15.298908,0.410708,-0.7032613709849773,0.464383,0.06875532629805106,,,,,,,,0.0020392560127593736,0.026959207961788027,13.220119393105909,0.3549025340431117,0.6752756193493039,-0.6470783313458719,0.06812816390769685,AAM
302131,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H216,Caterpillar,330LRE,2020,205.0,Stage-V,D,19.413136936139978,130 - 560 kW,2279,302131,302131,20251028,,302131,,,,6.85,138.0,0.77945,21411,93.6495985990218,0.596177529614141,245.99007491715975,5,0.004320127026189428,0.08703321600206439,20.145985,0.393092,-0.23513050277228675,0.477445,0.06288708995566887,,,,,,,,0.006366044687140478,0.100240021793046,15.746044320978866,0.3072398891898315,0.5354453324347181,0.11342371200299417,0.058590207351846356,"dhi, zwaar"
302232,Boskalis,Lader,Wiellader,S99,Volvo,L90H,2023,120.0,Stage-V,D,11.354396822952413,56 - 130 kW,2275,302232,302232,20251105,,302232,,,,7.75,0.0,,26370,65.03461823329157,0.39187571640490615,170.82689996263838,7,,0.05056460856837499,0.0,0.0,,0.3162,,,,,,,,,0.006025647986418145,0.053498391318075926,8.878446175193387,0.2959482058397796,0.38781193845977446,0.010478733484253544,0.059864160040902656,dtc
68047,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-03-0001,Vogele,MT3000-3i,2018,160.0,Stage-V,D,15.491933933032792,130 - 560 kW,1920,563399,68047,20250912,68071,68030,0.133333,1.0,0.006067,0.116667,1.04,0.006199,447,0.8123068691776226,0.012236347749465071,2.1336923018783205,0,0.01176571898987026,0.10488268104489762,8.91426,0.222856,0.9739228503734589,0.006346,0.04738012594175362,0.012236347749465071,0.09177283755308191,7.500018,0.1875,1.016869581253514,0.006346,0.04658837445768463,0.015063700940819469,0.09854829622815482,6.5421038704445875,0.1635525967611147,0.005007287093559163,1.4437080440633405,0.040653433021095156,AAM
51349,Heijmans,Heistelling,Heistelling met heihamer,38-01-03-0003 ,IHC Fundex,F3500-46 heistelling,2019,220.0,Stage-IV,D,20.944911877279207,130 - 560 kW,1982,30108,51349,20251111,,68334,,,,0.033333,0.125,0.000842,29424,75.04867796673668,0.23609970932291674,197.13090276570873,8,1.888797674583334,7.083062110308605,3.750037,0.068182,279.40345525287023,0.002493,-4.0314384230072475,,,,,,,,0.0031459542755378268,0.028886588778765866,9.182138788024014,0.16694797796407299,0.4461295260203779,-0.47078214833928655,0.0660838721001898,boorstelling
68221,SOMA,Grondwals,Trilwals,THH-59-V,Case,836C,2021,119.0,Stage-V,D,11.412677800506602,56 - 130 kW,1224,562364,68221,20251128,,,,,,,,,8,0.012747992332087088,4.732134937398068e-06,0.03348524324423795,0,,,,,,,,,,,,,,,0.0003712062899102268,0.0021296736891980505,5.737170266465836,0.1928460593770029,7.99491585932703e-05,-0.9408106974399554,0.07282674671881786,dhc
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0,Stage-V,A,3.113815141664284,19 - 37 kW,1290,562580,65689,20251007,65688,65690,4.85,20.5,0.43425,4.6,15.755,0.3381,16907,14.214854360951769,0.156055563056653,37.338260296863126,4,0.009905145227334369,0.03392512240362022,3.425,0.472413,-0.5384337087942828,0.24012,,0.007612466490568439,0.032176404753949076,4.226804,0.583007,-0.6406319791441497,0.24012,,0.0109783441387439,0.03322884801184506,3.026763197791956,0.41748457900578706,0.3077790272190354,-0.4929623227849317,,"dhi, zwaar"
68077,Heijmans,Asfaltverdichting,Statische wals,16-25-03-0052,Hamm,HW90B/10 drierolwals (REBUILD) H123,2019,45.0,Stage-V,A,4.707942659639846,37 - 56 kW,1951,563428,68077,20250924,68078,68076,16.85,86.5,1.81425,15.05,75.53,1.58585,57587,73.05361587103992,0.9592596669635851,191.89045879449483,15,0.012700379544069709,0.063738183851401,5.018604,0.446098,-0.3951132408717185,1.21905,,0.011089707132526995,0.05692935708982701,5.133531,0.456313,-0.4712637911183215,1.21905,,0.013130899210477779,0.0599672667957032,4.5668819655437165,0.40594506360388594,1.5410542574207984,-0.3775302444126398,,dhi
